0,24.062
0.0999999999767169,24.0915723
0.200000000011642,24.108635
0.299999999988358,24.1149694
0.399999999965075,24.070787
0.5,24.0913353
0.599999999976717,24.1195013
0.700000000011642,24.1019756
0.799999999988358,24.1013649
0.899999999965075,24.1026694
1,24.133722
1.09999999997672,24.1852881
1.20000000001164,24.1697
1.29999999998836,24.1344971
1.39999999996508,24.1403801
1.5,24.1583615
1.59999999997672,24.1409302
1.70000000001164,24.0951852
1.79999999998836,24.0921949
1.89999999996508,24.1024602
2,24.1358477
2.09999999997672,24.1458293
2.20000000001164,24.1343124
2.29999999998836,24.1003273
2.39999999996508,24.0999263
2.5,24.162129
2.59999999997672,24.1736575
2.70000000001164,24.1601817
2.79999999998836,24.1437873
2.89999999996508,24.1230545
3,24.118
3.09999999997672,24.118
3.20000000001164,24.1173618
3.29999999998836,24.112724
3.39999999996508,24.1115185
3.5,24.116093
3.59999999997672,24.1174791
3.70000000001164,24.1101058
3.79999999998836,24.098379
3.89999999996508,24.0770451
4,24.0620457
4.09999999997672,24.0544954
4.20000000001164,24.052
4.29999999998836,24.052
4.39999999996508,24.0529267
4.5,24.0926122
4.59999999997672,24.1221863
4.70000000001164,24.1235626
4.79999999998836,24.1239853
4.89999999996508,24.1200931
5,24.1118061
5.09999999997672,24.0876429
5.20000000001164,24.0680108
5.29999999998836,24.1047071
5.39999999996508,24.1458015
5.5,24.1216311
5.59999999997672,24.0839464
5.70000000001164,24.067858
5.79999999998836,24.0591617
5.89999999996508,24.0900487
6,24.1382194
6.09999999997672,24.1221002
6.20000000001164,24.0843017
6.29999999998836,24.0652802
6.39999999996508,24.0941752
6.5,24.0915614
6.59999999997672,24.0867733
6.70000000001164,24.0851123
6.79999999998836,24.0901852
6.89999999996508,24.0791439
7,24.0762605
7.09999999997672,24.0847039
7.20000000001164,24.091796
7.29999999998836,24.0988728
7.39999999996508,24.1267941
7.5,24.1203563
7.59999999997672,24.0734676
7.70000000001164,24.0765883
7.79999999998836,24.083298
7.89999999996508,24.0461582
8,24.0469934
8.09999999997672,24.108806
8.20000000001164,24.122285
8.29999999998836,24.0843104
8.39999999996508,24.0737912
8.5,24.098235
8.59999999997672,24.1171734
8.70000000001164,24.1286792
8.79999999998836,24.1284058
8.89999999996508,24.0839075
9,24.0634541
9.09999999997672,24.0870517
9.20000000001164,24.0948866
9.29999999998836,24.0539461
9.39999999996508,24.1077408
9.5,24.0656348
9.59999999997672,24.038727
9.70000000001164,24.0883743
9.79999999998836,24.0968077
9.89999999996508,24.1102653
10,24.117654
10.0999999999767,24.0410255
10.2000000000116,24.0855
10.2999999999884,24.1299745
10.3999999999651,24.1234116
10.5,24.1160356
10.5999999999767,24.1362955
10.7000000000116,24.1731877
10.7999999999884,24.1976605
10.8999999999651,24.2398847
11,24.2769891
11.0999999999767,24.2739408
11.2000000000116,24.2672965
11.2999999999884,24.3014948
11.3999999999651,24.3246748
11.5,24.3378813
11.5999999999767,24.339
11.7000000000116,24.339
11.7999999999884,24.3273394
11.8999999999651,24.2851125
12,24.2406201
12.0999999999767,24.2181153
12.2000000000116,24.2053978
12.2999999999884,24.1889706
12.3999999999651,24.1310926
12.5,24.007587
12.5999999999767,23.9926169
12.7000000000116,23.948559
12.7999999999884,23.9056739
12.8999999999651,23.9266335
13,23.8970101
13.0999999999767,23.8694876
13.2000000000116,23.8646811
13.2999999999884,23.806
13.3999999999651,23.806
13.5,23.7957122
13.5999999999767,23.7834316
13.7000000000116,23.8364558
13.7999999999884,23.8447144
13.8999999999651,23.8401517
14,23.8285815
14.0999999999767,23.8103179
14.2000000000116,23.8328463
14.2999999999884,23.8507053
14.3999999999651,23.8529391
14.5,23.8312403
14.5999999999767,23.8625977
14.7000000000116,23.8881822
14.7999999999884,23.8419899
14.8999999999651,23.8074808
15,23.8652151
15.0999999999767,23.9139909
15.2000000000116,23.9098824
15.2999999999884,23.906
15.3999999999651,23.9097512
15.5,23.9185917
15.5999999999767,23.9422729
15.7000000000116,23.9706671
15.7999999999884,23.9856142
15.8999999999651,23.9938818
16,23.9924092
16.0999999999767,23.99007
16.2000000000116,24.0062369
16.2999999999884,24.0328142
16.3999999999651,24.0275259
16.5,24.0157271
16.5999999999767,24.015
16.7000000000116,24.0508734
16.7999999999884,24.007561
16.8999999999651,23.9991705
17,24.0141754
17.0999999999767,24.0235444
17.2000000000116,24.0303141
17.2999999999884,24.0341899
17.3999999999651,24.0366995
17.5,24.0365224
17.5999999999767,24.0342398
17.7000000000116,24.0308518
17.7999999999884,24.0259643
17.8999999999651,24.0251256
18,24.0260984
18.0999999999767,24.0359494
18.2000000000116,24.0794495
18.2999999999884,24.0860757
18.3999999999651,24.0499318
18.5,24.0409908
18.5999999999767,24.0660876
18.7000000000116,24.0901499
18.7999999999884,24.1115104
18.8999999999651,24.1086116
19,24.081496
19.0999999999767,24.1183031
19.2000000000116,24.1056784
19.2999999999884,24.0832669
19.3999999999651,24.0840053
19.5,24.1012806
19.5999999999767,24.0849377
19.7000000000116,24.056708
19.7999999999884,24.0428079
19.8999999999651,24.0884368
20,24.1226091
20.0999999999767,24.0756662
20.2000000000116,24.0360965
20.2999999999884,24.0686395
20.3999999999651,24.1
20.5,24.0650765
20.5999999999767,24.0640016
20.7000000000116,24.0822801
20.7999999999884,24.1098166
20.8999999999651,24.1208469
21,24.0972197
21.0999999999767,24.087513
21.2000000000116,24.0670644
21.2999999999884,24.0916558
21.3999999999651,24.1259493
21.5,24.1106613
21.5999999999767,24.0860113
21.7000000000116,24.1032786
21.7999999999884,24.0923245
21.8999999999651,24.0901431
22,24.0927356
22.0999999999767,24.0854815
22.2000000000116,24.0663906
